Date,Commodity,Counterparty,Long_Position_MT,Short_Position_MT,Net_Position_MT,Price_Per_MT_USD,Net_Exposure_USD,Hedge_Ratio_Pct,Risk_Flag
2024-01-02,Fuel Oil 380,Trafigura,6876,21427,-14551,430,-6083745,100.0,OK
2024-01-09,Fuel Oil 380,Trafigura,55752,62776,-7024,430,-2895562,100.0,OK
2024-01-16,Gasoil,Vitol Group,7235,17649,-10414,680,-7085312,100.0,OK
2024-01-23,Brent Crude,Freepoint Commodities,19913,46542,-26629,620,-16584178,100.0,REVIEW
2024-01-30,WTI Crude,TotalEnergies Trading,49195,57232,-8037,605,-4622426,100.0,OK
2024-02-06,LNG,Glencore Energy,57360,25797,31563,520,15847307,45.0,REVIEW
2024-02-13,LNG,Shell Trading,12666,28455,-15789,520,-8094498,100.0,MONITOR
2024-02-20,Natural Gas,Castleton Commodities,24839,5911,18928,480,9048576,23.8,MONITOR
2024-02-27,Brent Crude,BP Oil International,10910,22643,-11733,620,-7368039,100.0,OK
2024-03-05,LNG,Shell Trading,48301,50206,-1905,520,-945609,100.0,OK
2024-03-12,WTI Crude,Neste Oil,26704,8346,18358,605,10809812,31.3,MONITOR
2024-03-19,Brent Crude,BP Oil International,25848,45591,-19743,620,-12075206,100.0,MONITOR
2024-03-26,Natural Gas,Shell Trading,20713,20888,-175,480,-87668,100.0,OK
2024-04-02,Fuel Oil 380,Trafigura,50685,14466,36219,430,15931016,28.5,REVIEW
2024-04-09,WTI Crude,TotalEnergies Trading,33459,69298,-35839,605,-21986151,100.0,REVIEW
2024-04-16,Naphtha,Gunvor Group,56346,59471,-3125,540,-1734075,100.0,OK
2024-04-23,WTI Crude,Equinor Energy,7408,24135,-16727,605,-9884793,100.0,MONITOR
2024-04-30,WTI Crude,Castleton Commodities,70728,24083,46645,605,28658876,34.1,REVIEW
2024-05-07,Gasoil,Litasco,39414,20747,18667,680,12371940,52.6,MONITOR
2024-05-14,Naphtha,Freepoint Commodities,24706,42167,-17461,540,-9804045,100.0,MONITOR
2024-05-21,Gasoil,Shell Trading,21449,69835,-48386,680,-32933824,100.0,REVIEW
2024-05-28,Brent Crude,Neste Oil,8534,10346,-1812,620,-1137758,100.0,OK
2024-06-04,LNG,Litasco,36662,7256,29406,520,15110103,19.8,REVIEW
2024-06-11,Gasoil,Freepoint Commodities,23856,40066,-16210,680,-11510483,100.0,MONITOR
2024-06-18,Fuel Oil 380,Petroineos,13591,62281,-48690,430,-21461955,100.0,REVIEW
2024-06-25,LNG,Litasco,30513,22665,7848,520,3941456,74.3,OK
2024-07-02,Brent Crude,Petroineos,70689,20647,50042,620,31027858,29.2,REVIEW
2024-07-09,WTI Crude,Freepoint Commodities,73447,61325,12122,605,7185993,83.5,OK
